Timestamp,pm25,pm10,no2,so2,co,ozone,temp,humidity,wind_speed,wind_dir
2024-06-30 00:00:00+00:00,,,,,,,,,,
2024-07-01 00:00:00+00:00,,,,,,,,,,
2024-07-02 00:00:00+00:00,55.54119318181818,214.9346590909091,11.286647727272728,,0.7854474431818183,87.70163352272726,34.85028409090909,63.23721590909091,0.3,75.57102272727273
2024-07-03 00:00:00+00:00,44.091131064902335,123.49206741326307,6.146519426456984,,0.41079603580562657,73.6756359851989,32.08285152636448,76.53018038852915,0.3,38.22987974098057
2024-07-04 00:00:00+00:00,,,,,,,,,,
2024-07-05 00:00:00+00:00,,,,,,,,,,
2024-07-06 00:00:00+00:00,32.046497584541065,98.41666666666667,8.033407738095237,9.660937500000001,2.3914062499999997,29.806250000000002,32.24270833333333,75.63541666666667,0.3,39.989583333333336
2024-07-07 00:00:00+00:00,20.047619047619047,78.02604166666667,6.821614583333333,5.409375,0.5318229166666667,31.14453125,32.38880208333333,69.23697916666667,0.3,39.096354166666664
2024-07-08 00:00:00+00:00,31.775362318840582,103.13541666666667,7.404166666666666,9.820833333333335,0.5630208333333333,31.491666666666664,31.070833333333336,76.14583333333333,0.3,44.427083333333336
2024-07-09 00:00:00+00:00,54.958333333333336,126.0625,11.184895833333334,17.483333333333334,0.8857291666666667,45.223437499999996,32.248958333333334,76.75,0.3,38.807291666666664
2024-07-10 00:00:00+00:00,70.83333333333333,174.0,12.3203125,17.315625,0.8113541666666667,96.74322916666667,33.46666666666667,71.8125,0.3,46.708333333333336
2024-07-11 00:00:00+00:00,71.875,216.83333333333334,13.541666666666666,18.079166666666666,1.1466666666666667,100.72604166666667,35.43020833333333,65.04166666666667,0.3,52.291666666666664
2024-07-12 00:00:00+00:00,37.333333333333336,210.75,33.036197916666666,17.39140625,0.84375,78.62786458333333,34.18515625,59.171875,0.3,87.80989583333333
2024-07-13 00:00:00+00:00,59.145833333333336,187.45833333333334,51.98333333333333,17.488541666666666,0.8873958333333333,32.793749999999996,33.255208333333336,68.04166666666667,0.3,45.572916666666664
2024-07-14 00:00:00+00:00,59.203125,166.58333333333334,43.50729166666667,17.067708333333332,0.7040625,29.666666666666668,34.920833333333334,61.239583333333336,0.3,41.489583333333336
2024-07-15 00:00:00+00:00,57.166666666666664,160.08333333333334,41.697916666666664,16.932291666666668,0.6433333333333333,28.776041666666668,34.016666666666666,66.11458333333333,0.3,39.75
2024-07-16 00:00:00+00:00,54.270833333333336,143.33333333333334,34.41197916666667,16.602083333333333,0.4996875,58.83697916666667,35.16458333333333,63.895833333333336,0.3,37.427083333333336
2024-07-17 00:00:00+00:00,47.354166666666664,141.29166666666666,34.803125,15.967536231884058,,47.197916666666664,34.645833333333336,65.625,0.3,41.572916666666664
2024-07-18 00:00:00+00:00,57.416666666666664,150.41666666666666,49.540625000000006,18.402083333333334,1.2876041666666667,48.487500000000004,33.46145833333333,71.71875,0.3,38.302083333333336
2024-07-19 00:00:00+00:00,88.59895833333333,200.79166666666666,40.046875,18.115624999999998,1.1591666666666667,69.7109375,33.603125,72.61458333333333,0.3,33.625
2024-07-20 00:00:00+00:00,57.27005776636714,134.890625,12.092708333333334,17.203719397363464,0.8178125,76.14166666666667,34.705729166666664,65.390625,0.3,35.8125
2024-07-21 00:00:00+00:00,,127.70833333333333,11.137760416666666,17.37549019607843,0.79140625,58.95494791666667,34.41848958333333,67.1328125,0.3,37.395833333333336
2024-07-22 00:00:00+00:00,41.39432367149759,132.32291666666666,11.177083333333334,15.303645833333334,1.3006770833333332,82.1125,33.49375,71.61458333333333,0.30104166666666665,36.895833333333336
2024-07-23 00:00:00+00:00,50.125,143.04166666666666,11.123958333333334,13.489583333333334,1.43,87.8671875,33.584375,72.47916666666667,0.3,31.770833333333332
2024-07-24 00:00:00+00:00,68.0,162.46579743008314,16.109895833333333,14.235416666666666,1.7542708333333332,68.6113134057971,33.739583333333336,70.98958333333333,0.3,52.5625
2024-07-25 00:00:00+00:00,41.15972222222222,75.859375,24.308854166666666,12.063385093167703,1.9006770833333333,,33.731249999999996,70.86458333333333,0.3,34.541666666666664
2024-07-26 00:00:00+00:00,66.34601449275362,110.35416666666667,58.75885416666667,13.204166666666666,1.3073958333333333,103.59583333333335,33.60729166666667,70.85416666666667,0.3,48.333333333333336
2024-07-27 00:00:00+00:00,47.458333333333336,81.39583333333333,53.79114583333333,14.933333333333332,2.061875,102.53750000000001,34.177083333333336,69.03125,0.3,41.104166666666664
2024-07-28 00:00:00+00:00,37.227053140096615,69.45833333333333,34.52552083333333,13.678125,1.515,103.40208333333334,35.219791666666666,63.052083333333336,0.3,38.53125
2024-07-29 00:00:00+00:00,37.541666666666664,64.3125,31.757291666666664,13.338541666666666,1.3628125000000002,102.33541666666667,35.25208333333333,61.692708333333336,0.3,35.765625
2024-07-30 00:00:00+00:00,44.916666666666664,74.35416666666667,35.905208333333334,14.15,1.7183333333333335,89.36354166666666,35.38854166666667,65.21875,0.3,45.052083333333336
2024-07-31 00:00:00+00:00,50.041666666666664,102.85416666666667,54.49021990740741,14.44607843137255,1.7579166666666666,95.3546875,35.33689236111111,66.97427398989899,0.3,84.4776672979798
2024-08-01 00:00:00+00:00,,,34.66442307692308,,1.437510683760684,110.4775373931624,,,,
2024-08-02 00:00:00+00:00,,,,,,,,,,
2024-08-03 00:00:00+00:00,34.015625,106.1015625,25.369753086419752,24.13912037037037,1.4696913580246913,90.2265625,33.95756172839506,66.41589506172839,0.3,40.476851851851855
2024-08-04 00:00:00+00:00,31.171875,105.49479166666667,24.2859375,40.76770833333333,1.3510416666666665,62.8375,33.32604166666667,66.640625,0.3,40.1875
2024-08-05 00:00:00+00:00,32.125,82.375,21.211458333333333,27.425520833333334,1.2802083333333334,62.71458333333334,32.75833333333333,70.85416666666667,0.3,42.6875
2024-08-06 00:00:00+00:00,43.045138888888886,139.16666666666666,27.588541666666668,27.190104166666668,0.8295833333333333,61.8765625,33.456250000000004,68.16666666666667,0.3,57.916666666666664
2024-08-07 00:00:00+00:00,38.71875,99.05208333333333,28.964583333333334,24.87708333333333,0.3720833333333333,61.403124999999996,31.790104166666666,77.39583333333333,0.3,51.552083333333336
2024-08-08 00:00:00+00:00,32.083333333333336,61.708333333333336,25.60729166666667,26.925520833333334,0.3464583333333333,62.057291666666664,32.098958333333336,77.625,0.3,33.5625
2024-08-09 00:00:00+00:00,39.26909722222222,73.58333333333333,27.73229166666667,27.423437500000002,0.5192708333333333,61.40208333333334,31.977083333333336,80.20833333333333,0.3,37.854166666666664
2024-08-10 00:00:00+00:00,50.125,90.79166666666667,29.329166666666666,27.766666666666666,0.7317708333333334,61.487500000000004,32.00208333333333,81.26041666666667,0.3,116.38541666666667
2024-08-11 00:00:00+00:00,44.27717391304348,73.93719806763285,30.713541666666668,23.704687500000002,1.3882812500000001,60.240625,31.5734375,83.34895833333333,0.3,183.68229166666666
2024-08-12 00:00:00+00:00,45.46875,84.16666666666667,48.708333333333336,26.211979166666666,0.44427083333333334,59.23489583333333,31.636979166666666,82.53645833333333,0.3,346.9427083333333
2024-08-13 00:00:00+00:00,44.58635265700483,85.44270833333333,98.25115327380952,23.753249007936507,,64.51267361111111,32.24270833333333,79.23958333333333,0.3,348.5625
2024-08-14 00:00:00+00:00,49.541666666666664,126.08333333333333,63.02838541666667,6.20625,0.84,76.86822916666667,33.198437500000004,74.77083333333333,0.3,351.765625
2024-08-15 00:00:00+00:00,39.0625,108.6875,60.4140625,3.8190162907268173,4.005520833333333,80.815625,33.13645833333333,74.9375,0.3,357.75
2024-08-16 00:00:00+00:00,36.789855072463766,123.89583333333333,94.6040625,2.429264214046823,4.023802083333334,79.2921875,33.567187499999996,71.22395833333333,0.3,358.90625
2024-08-17 00:00:00+00:00,54.369565217391305,236.625,78.5903125,5.888541666666666,1.02703125,85.26510416666666,33.653124999999996,70.33333333333333,0.3,359.0
2024-08-18 00:00:00+00:00,49.541666666666664,199.29166666666666,110.5859375,4.3374999999999995,1.0363541666666667,91.16822916666666,33.25833333333333,75.1875,0.3,359.0
2024-08-19 00:00:00+00:00,44.959201388888886,146.84895833333334,69.43854166666667,5.39392149390244,1.2189583333333334,93.04583333333333,33.604687500000004,72.47395833333333,0.3,358.9791666666667
2024-08-20 00:00:00+00:00,38.61352657004831,131.34541062801932,74.89635416666667,1.9886709197235515,1.0153125,86.8484375,32.0015625,77.84375,0.3,359.0
2024-08-21 00:00:00+00:00,46.21571180555555,154.55208333333334,67.52239583333333,2.4614583333333333,0.8635416666666668,85.01458333333333,33.63854166666667,68.88020833333333,0.3,358.9791666666667
