Timestamp,pm25,pm10,no2,so2,co,ozone,temp,humidity,wind_speed,wind_dir
2024-05-01 09:00:00+00:00,64.25,239.5,57.525,34.85,0.84,57.125,30.025,36.0,1.075,133.5
2024-05-01 10:00:00+00:00,63.75,267.0,51.8,25.7375,0.6475,66.95,30.875,32.75,1.775,135.0
2024-05-01 11:00:00+00:00,61.5,287.5,50.575,21.73392857142857,0.48,74.2,32.025000000000006,30.25,1.675,132.75
2024-05-01 12:00:00+00:00,81.75,278.0,41.625,20.075000000000003,0.385,88.0,32.95,29.0,1.65,135.0
2024-05-01 13:00:00+00:00,43.75,222.75,38.0,,0.2025,89.825,33.0,28.25,2.125,131.75
2024-05-01 14:00:00+00:00,33.0,291.0,53.224999999999994,18.8,0.24,67.775,33.1,29.0,2.225,132.75
2024-05-01 15:00:00+00:00,38.65,286.5,56.625,14.4,0.36,73.95,32.775,29.0,2.1,131.25
2024-05-01 16:00:00+00:00,34.1,284.0,51.875,13.35,0.3075,79.0,31.9,29.75,2.4,131.0
2024-05-01 17:00:00+00:00,33.0,293.75,57.175,14.2,0.375,68.225,31.175,30.25,1.425,136.0
2024-05-01 18:00:00+00:00,35.5,215.375,58.7,13.950000000000001,0.36,68.525,30.575,31.0,1.375,132.75
2024-05-01 19:00:00+00:00,50.0,218.5,76.1,20.5,0.59,45.824999999999996,30.025,32.0,0.45,139.5
2024-05-01 20:00:00+00:00,90.75,270.5,81.75,24.85,0.72,39.025,29.65,33.0,0.4,137.75
2024-05-01 21:00:00+00:00,67.75,270.75,77.02499999999999,24.0,0.6325000000000001,40.2,29.175,34.0,0.35,145.75
2024-05-01 22:00:00+00:00,61.75,264.5,64.525,24.1625,0.5,47.375,28.8,34.0,0.4,143.25
2024-05-01 23:00:00+00:00,50.375,227.0,56.9,20.325,0.4325,41.8,28.375,35.25,0.325,126.625
2024-05-02 00:00:00+00:00,30.75,215.75,51.75,23.175,0.3425,46.175,27.7,37.5,0.3,38.25
2024-05-02 01:00:00+00:00,69.5,234.75,35.325,24.075,0.27749999999999997,63.325,27.2,39.5,0.425,129.25
2024-05-02 02:00:00+00:00,75.25,202.25,39.599999999999994,29.2,0.2975,60.475,27.075,40.25,0.3,171.75
2024-05-02 03:00:00+00:00,99.5,205.25,47.974999999999994,44.325,0.2275,49.35,26.725,41.5,0.3,23.25
2024-05-02 04:00:00+00:00,121.0,219.5,45.35,27.175,0.1825,60.0,26.65,42.0,0.4,109.0
2024-05-02 05:00:00+00:00,81.5,191.25,67.5,42.5375,0.2825,35.7,26.424999999999997,43.0,0.3,93.5
2024-05-02 06:00:00+00:00,82.25,209.0,79.1,53.775,0.645,19.925,26.799999999999997,43.0,0.4,123.0
2024-05-02 07:00:00+00:00,84.0,258.25,84.67500000000001,55.325,0.7375,29.924999999999997,27.775000000000002,41.75,0.5,118.75
2024-05-02 08:00:00+00:00,68.25,238.0,70.1,30.575,0.6975,56.75,29.375,39.0,0.775,135.5
2024-05-02 09:00:00+00:00,63.5,232.5,63.474999999999994,28.6,0.215,80.575,30.375,37.0,1.25,136.0
2024-05-02 10:00:00+00:00,53.75,209.25,68.25,27.25,0.22999999999999998,76.025,31.2,35.0,1.125,137.0
2024-05-02 11:00:00+00:00,61.5,200.5,69.675,27.975,0.025937500000000002,87.6,32.65,33.5,1.05,127.5
2024-05-02 12:00:00+00:00,92.0,235.0,54.2,,0.014374999999999999,104.525,33.825,31.25,1.025,119.0
2024-05-02 13:00:00+00:00,52.75,229.0,45.825,,0.055000000000000014,112.525,34.275,30.75,1.15,125.5
2024-05-02 14:00:00+00:00,46.75,200.0,54.825,16.333333333333332,0.35875,104.55000000000001,34.65,31.0,1.35,137.0
2024-05-02 15:00:00+00:00,31.1,162.75,53.85,20.025,0.5700000000000001,109.4,35.025,32.0,1.175,132.75
2024-05-02 16:00:00+00:00,32.4,164.25,65.42500000000001,18.275,0.6,95.625,34.475,32.25,1.025,118.5
2024-05-02 17:00:00+00:00,36.25,201.25,53.45,19.525,0.6799999999999999,108.625,33.625,33.0,0.525,134.0
2024-05-02 18:00:00+00:00,48.0,192.5,73.05,26.025,0.815,77.925,32.8,34.25,0.35,105.25
2024-05-02 19:00:00+00:00,71.75,238.75,99.775,22.1875,1.29,43.275,32.0,35.0,0.3,145.0
2024-05-02 20:00:00+00:00,118.25,311.5,112.575,27.939999999999998,1.6475,21.4,31.45,36.0,0.3,129.0
2024-05-02 21:00:00+00:00,106.5,358.75,127.375,29.622500000000002,2.2175000000000002,10.25,30.8,36.75,0.3,92.5
2024-05-02 22:00:00+00:00,134.25,410.0,121.22500000000001,33.75,2.3075,7.425,29.95,38.25,0.3,81.0
2024-05-02 23:00:00+00:00,134.25,415.25,111.7,42.025000000000006,2.315,6.9,29.35,39.5,0.3,81.75
2024-05-03 00:00:00+00:00,136.5,401.75,105.95,43.025,1.9375,4.75,29.025,40.0,0.3,90.75
2024-05-03 01:00:00+00:00,191.75,394.75,74.8,23.775,1.3375,23.8,29.175,39.0,0.3,97.25
2024-05-03 02:00:00+00:00,159.75,325.25,88.35,32.825,1.1525,22.575,28.9,39.75,0.3,114.5
2024-05-03 03:00:00+00:00,179.75,357.5,79.425,33.45,0.9575,30.75,28.55,40.0,0.3,160.5
2024-05-03 04:00:00+00:00,189.25,344.0,90.425,37.525,1.0625,17.525,28.1,41.25,0.3,92.75
2024-05-03 05:00:00+00:00,165.75,365.0,111.475,41.425,1.72,8.875,27.725,42.25,0.3,106.0
2024-05-03 06:00:00+00:00,162.0,434.75,105.025,45.575,1.93,6.175,28.45,41.5,0.3,95.5
2024-05-03 07:00:00+00:00,138.25,422.25,114.275,49.125,1.8824999999999998,14.425,29.9,39.25,0.325,125.75
2024-05-03 08:00:00+00:00,103.5,327.25,105.0,56.4125,1.62,36.0,31.65,37.5,0.42500000000000004,129.0
2024-05-03 09:00:00+00:00,124.25,324.0,82.22500000000001,39.65,1.2025000000000001,74.225,33.175,35.25,0.65,141.25
2024-05-03 10:00:00+00:00,103.75,283.5,87.35,37.41875,1.015,109.9,34.05,34.0,0.7000000000000001,134.75
2024-05-03 11:00:00+00:00,119.5,299.25,99.575,35.225,0.8525,90.27499999999999,34.675,33.0,1.4,133.75
2024-05-03 12:00:00+00:00,123.25,346.25,63.075,,0.635,107.575,35.775,31.25,1.35,137.75
2024-05-03 13:00:00+00:00,66.0,306.5,60.85,19.05,0.5675,109.275,36.349999999999994,30.25,1.625,139.75
2024-05-03 14:00:00+00:00,60.25,283.0,67.15,20.4,0.63,99.125,36.400000000000006,30.0,1.1,136.5
2024-05-03 15:00:00+00:00,52.0,199.0,67.175,16.05,0.72625,92.05,36.1875,30.0,1.1,150.25
2024-05-03 16:00:00+00:00,52.0,183.0,64.15,13.85,0.7475,86.9,35.625,30.0,0.725,147.5
2024-05-03 17:00:00+00:00,52.0,260.0,81.725,16.325,0.825,63.4,34.725,31.0,0.375,150.25
2024-05-03 18:00:00+00:00,69.0,279.0,93.325,18.075,1.1075,47.625,34.025,32.0,0.3,133.25
2024-05-03 19:00:00+00:00,91.0,345.0,126.1,23.739285714285714,1.465,23.625,33.425,33.0,0.325,149.25
2024-05-03 20:00:00+00:00,150.0,407.0,129.175,24.671428571428574,1.7125,13.375,32.9,33.5,0.3,140.5
2024-05-03 21:00:00+00:00,134.0,407.0,96.35,,1.6400000000000001,29.05,32.475,34.0,0.3,168.25
2024-05-03 22:00:00+00:00,146.0,387.0,90.375,,1.4825,21.475,31.975,35.0,0.3,144.0
2024-05-03 23:00:00+00:00,120.0,326.0,74.625,21.8,1.3575,25.975,31.8,35.0,0.3,148.25
2024-05-04 00:00:00+00:00,47.0,248.0,79.425,30.65,1.0825,19.9,31.275,36.0,0.3,83.0
2024-05-04 01:00:00+00:00,101.0,293.0,61.15,61.8,0.9624999999999999,30.625,30.875,37.0,0.3,182.0
2024-05-04 02:00:00+00:00,108.0,261.0,62.075,53.325,1.02,26.15,30.65,37.75,0.3,182.0
2024-05-04 03:00:00+00:00,128.0,348.0,78.05,52.15,0.41125,8.6,30.424999999999997,39.0,0.3,182.0
2024-05-04 04:00:00+00:00,166.0,379.0,97.5,52.925,0.1975,6.575,30.1,39.5,0.3,182.0
2024-05-04 05:00:00+00:00,141.0,355.0,92.85,54.4,0.34,5.425,29.675,41.5,0.3,182.0
2024-05-04 06:00:00+00:00,149.0,442.0,94.55,52.425,0.4975,5.15,29.65,42.75,0.3,145.5
2024-05-04 07:00:00+00:00,173.0,478.0,95.725,53.575,0.495,10.075,30.45,41.0,0.3,140.5
2024-05-04 08:00:00+00:00,173.0,423.0,82.85,54.225,0.85375,27.5,31.349999999999998,39.0,0.5,66.25
2024-05-04 09:00:00+00:00,124.0,357.0,102.825,41.1,2.355,41.15,32.0,38.75,0.3,117.5
2024-05-04 10:00:00+00:00,110.0,335.0,106.025,46.875,2.1125,84.5,33.075,38.0,0.725,86.25
2024-05-04 11:00:00+00:00,185.0,619.0,120.375,46.05555555555556,1.955,143.1,35.35,34.75,0.375,116.0
2024-05-04 12:00:00+00:00,210.0,396.0,85.775,,1.6425,162.025,36.75,32.0,0.8999999999999999,131.75
2024-05-04 13:00:00+00:00,139.0,324.0,76.325,41.725,1.5425,173.15,37.125,31.75,1.0250000000000001,116.75
2024-05-04 14:00:00+00:00,127.0,278.0,90.025,34.925,1.45,123.64999999999999,38.025,30.25,0.625,134.0
2024-05-04 15:00:00+00:00,74.875,174.75,86.875,27.1375,1.435,108.5375,37.8625,29.75,0.575,137.125
2024-05-04 16:00:00+00:00,60.0,194.0,103.825,34.2,1.565,74.1,37.375,30.0,0.575,124.5
2024-05-04 17:00:00+00:00,117.0,245.0,102.55,32.675,1.6025,78.9,36.325,31.0,0.375,136.25
2024-05-04 18:00:00+00:00,109.0,271.0,120.47500000000001,31.7,1.9375,38.175,35.325,32.0,0.3,152.75
2024-05-04 19:00:00+00:00,125.0,316.0,157.325,41.669642857142854,2.7325,4.55,33.45,35.25,0.3,176.5
2024-05-04 20:00:00+00:00,294.0,532.0,151.075,40.035714285714285,3.85,5.175,32.425,37.25,0.3,182.0
2024-05-04 21:00:00+00:00,192.0,669.0,172.35,,6.3774999999999995,16.675,31.6,40.25,0.3,182.0
2024-05-04 22:00:00+00:00,244.0,704.5,163.775,,7.4775,10.375,31.15,42.25,0.3,182.0
2024-05-04 23:00:00+00:00,215.0,740.0,133.625,38.775,8.095,11.625,31.45,42.75,0.3,181.0
2024-05-05 00:00:00+00:00,150.0,636.0,112.025,22.9375,7.22,7.875,30.875,44.5,0.3,181.0
2024-05-05 01:00:00+00:00,337.0,676.0,106.95,21.75,7.39,11.375,29.95,48.25,0.3,181.0
2024-05-05 02:00:00+00:00,260.0,716.0,110.275,26.4,8.025,15.375,29.575,50.25,0.3,181.0
2024-05-05 03:00:00+00:00,269.25,714.25,116.025,29.862499999999997,6.19625,9.0,29.45,49.125,0.3,181.75
2024-05-05 04:00:00+00:00,215.0,536.75,124.57499999999999,30.0625,5.615,9.55,29.275,49.25,0.3,157.25
2024-05-05 05:00:00+00:00,194.0,475.0,102.25,33.625,5.6575,9.25,29.05,49.0,0.3,172.5
2024-05-05 06:00:00+00:00,213.0,680.0,120.7,44.025000000000006,6.125,9.8,29.25,48.0,0.3,132.5
2024-05-05 07:00:00+00:00,223.0,694.0,127.425,42.05,4.3775,7.4,30.799999999999997,43.0,0.475,86.0
2024-05-05 08:00:00+00:00,,671.0,176.0,68.6,3.795,8.925,32.475,39.75,0.325,109.25
2024-05-05 09:00:00+00:00,,719.0,144.875,63.0,3.08,43.5,34.1,36.5,0.375,147.5
2024-05-05 10:00:00+00:00,,478.0,124.55000000000001,47.8,2.43,72.875,35.55,34.0,0.4,149.0
2024-05-05 11:00:00+00:00,281.0,398.0,107.65,43.237500000000004,1.985,77.775,36.6,33.0,0.375,137.0
2024-05-05 12:00:00+00:00,187.0,342.0,78.75,41.175,1.7,103.425,37.5,31.5,0.75,121.0
2024-05-05 13:00:00+00:00,128.0,246.0,64.8,29.6,1.545,103.45,38.15,31.0,0.625,121.0
2024-05-05 14:00:00+00:00,150.0,224.0,79.925,20.65,1.5899999999999999,87.075,38.599999999999994,30.0,0.625,134.5
2024-05-05 15:00:00+00:00,56.0,150.0,61.45,15.725,2.01,90.125,38.425,30.0,0.475,116.5
2024-05-05 16:00:00+00:00,8.75,144.75,65.925,12.725,1.245,82.35,37.625,30.75,0.5,125.5
2024-05-05 17:00:00+00:00,56.0,215.0,73.45,9.775,1.155,67.425,36.55,31.75,0.5,142.0
2024-05-05 18:00:00+00:00,57.0,212.0,74.325,12.65,1.2675,55.224999999999994,35.65,32.75,0.375,131.75
2024-05-05 19:00:00+00:00,68.0,259.0,103.15,17.825,1.6,26.5,34.625,34.5,0.3,142.0
2024-05-05 20:00:00+00:00,134.0,370.0,111.65,20.5,1.9475,15.5,34.0,35.5,0.3,85.25
2024-05-05 21:00:00+00:00,125.0,394.0,98.125,,2.0775,20.325,33.525,36.0,0.3,21.5
2024-05-05 22:00:00+00:00,147.0,405.0,85.85,,1.9975,17.95,33.225,36.25,0.3,123.5
2024-05-05 23:00:00+00:00,141.0,355.0,70.55,27.225,1.835,15.65,32.575,37.5,0.3,29.75
2024-05-06 00:00:00+00:00,118.25,363.75,58.6,23.0,1.635,16.950000000000003,31.987499999999997,38.625,0.3,6.75
2024-05-06 01:00:00+00:00,147.0,395.0,46.175,21.075,1.445,31.700000000000003,32.075,39.5,0.35,92.25
2024-05-06 02:00:00+00:00,146.0,356.0,39.425,28.950000000000003,1.395,36.3,31.7,40.75,0.35,155.5
2024-05-06 03:00:00+00:00,128.0,322.0,40.45,41.775,1.1275,39.2,31.4,42.25,0.3,170.75
2024-05-06 04:00:00+00:00,162.0,307.0,49.1,56.93125,1.105,37.275,31.1,43.25,0.3,103.5
2024-05-06 05:00:00+00:00,112.0,276.0,69.3,47.43125,1.2525,17.6,30.725,44.5,0.3,125.0
2024-05-06 06:00:00+00:00,108.0,349.0,95.975,32.1,1.92,6.525,30.7,45.75,0.3,123.5
2024-05-06 07:00:00+00:00,117.0,403.0,97.325,16.175,2.14,8.2,31.525,45.0,0.475,100.0
2024-05-06 08:00:00+00:00,137.0,443.0,105.22500000000001,18.275,2.24,24.549999999999997,32.775,42.25,0.375,118.0
2024-05-06 09:00:00+00:00,194.0,432.0,114.3,26.4,1.9825000000000002,54.125,34.675,38.75,0.45,87.25
2024-05-06 10:00:00+00:00,156.0,345.0,93.7,30.175,1.8425,75.1,35.900000000000006,36.75,0.5,119.25
2024-05-06 11:00:00+00:00,126.25,284.75,66.31875,27.235714285714288,1.49,96.925,36.6625,35.25,0.475,107.0
2024-05-06 12:00:00+00:00,150.0,311.0,71.86874999999999,23.064285714285717,1.4825,112.72500000000001,37.4875,34.25,0.5,113.5
2024-05-06 13:00:00+00:00,90.0,278.0,49.075,16.125,1.1824999999999999,94.5,37.9,33.0,1.1,128.5
2024-05-06 14:00:00+00:00,62.0,272.0,64.1,16.525,1.2774999999999999,91.025,37.9,33.0,1.075,136.25
2024-05-06 15:00:00+00:00,74.0,227.0,60.675,12.275,1.63,94.0,37.775,33.0,0.925,136.75
2024-05-06 16:00:00+00:00,21.0,197.0,59.05,10.65,1.68,92.35,37.225,33.5,0.825,135.25
2024-05-06 17:00:00+00:00,63.0,222.0,78.85,9.45,1.6675,77.675,36.4,34.0,0.575,126.5
2024-05-06 18:00:00+00:00,65.0,218.0,82.92500000000001,10.625,1.875,63.275000000000006,35.65,34.5,0.35,56.25
2024-05-06 19:00:00+00:00,95.0,250.0,128.0,11.246875,2.355,15.375,34.35,37.25,0.3,17.0
2024-05-06 20:00:00+00:00,171.0,415.0,137.525,13.825,3.4375,4.75,33.35,40.0,0.3,17.0
2024-05-06 21:00:00+00:00,165.0,589.0,146.025,,5.195,3.625,32.65,42.0,0.3,17.0
2024-05-06 22:00:00+00:00,176.0,672.0,154.375,,5.99,4.6,32.325,43.0,0.3,17.0
2024-05-06 23:00:00+00:00,188.0,530.0,127.55000000000001,18.95,6.1925,7.875,31.925,44.25,0.3,17.0
2024-05-07 00:00:00+00:00,121.0,453.0,101.05000000000001,10.275,4.79,4.0,32.0,42.0,0.325,13.75
2024-05-07 01:00:00+00:00,236.0,493.0,87.225,21.025,3.7175000000000002,3.75,31.5,42.0,0.3,17.75
2024-05-07 02:00:00+00:00,230.05660377358492,647.0,91.4,33.275,3.7925,8.875,30.875,43.5,0.3,18.25
2024-05-07 03:00:00+00:00,,748.0,91.175,71.175,3.7199999999999998,31.475,30.3,46.25,0.3,18.0
2024-05-07 04:00:00+00:00,,738.0,87.175,63.75,4.1325,52.525000000000006,29.925,48.5,0.3,19.0
2024-05-07 05:00:00+00:00,,795.0,96.05,92.725,5.085,190.31153846153845,29.775,50.0,0.3,18.5
2024-05-07 06:00:00+00:00,,776.0,104.625,100.8,5.53,191.33076923076922,30.275,49.75,0.3,18.0
2024-05-07 07:00:00+00:00,,757.0,126.7,29.5,4.859999999999999,,31.45,47.25,0.3,18.0
2024-05-07 08:00:00+00:00,,760.0,177.55,25.8,4.265000000000001,178.96666666666667,33.125,44.0,0.35,35.0
2024-05-07 09:00:00+00:00,,763.0,138.975,64.4,3.865,125.52222222222223,34.775,40.25,0.525,28.75
2024-05-07 10:00:00+00:00,,744.0,103.2,44.725,3.1825,133.7,35.575,39.0,0.925,37.25
2024-05-07 11:00:00+00:00,,676.0,57.875,75.23571428571428,2.075,146.225,36.55,36.0,1.4,44.0
2024-05-07 12:00:00+00:00,,594.8461538461538,43.725,38.26428571428571,1.425,141.675,37.4,34.25,1.9500000000000002,38.75
2024-05-07 13:00:00+00:00,,,40.6,22.925,1.28,146.35,37.525,34.0,2.2249999999999996,39.5
2024-05-07 14:00:00+00:00,,,57.0,27.025,1.28,149.15,37.6,34.5,2.0999999999999996,40.25
2024-05-07 15:00:00+00:00,110.0,254.0,56.675,27.35,1.415,131.95,37.2,35.25,2.35,46.5
2024-05-07 16:00:00+00:00,134.0,243.0,60.525,16.8625,1.4762499999999998,99.8,36.475,37.375,2.4375,43.25
2024-05-07 17:00:00+00:00,128.0,294.0,56.75,14.75,1.495,82.45,35.675,38.75,2.275,38.25
2024-05-07 18:00:00+00:00,92.125,266.875,55.7,8.85,1.25,65.7,34.95,42.0,2.4499999999999997,25.75
2024-05-07 19:00:00+00:00,104.0,337.0,82.825,12.40625,1.19,29.875,34.2,45.75,0.9249999999999999,25.5
2024-05-07 20:00:00+00:00,162.0,387.0,105.125,,1.4675,25.275000000000002,33.65,49.75,0.475,19.0
2024-05-07 21:00:00+00:00,147.0,410.0,105.5,,1.38,18.625,33.15,53.0,0.375,25.25
2024-05-07 22:00:00+00:00,148.0,367.0,85.025,25.4,0.97,18.475,32.875,54.5,0.375,34.5
2024-05-07 23:00:00+00:00,106.0,324.0,62.1,8.65,1.005,14.774999999999999,32.55,55.0,0.3,31.25
2024-05-08 00:00:00+00:00,36.0,265.0,55.85,12.5625,0.8674999999999999,10.5,32.125,55.75,0.3,14.25
2024-05-08 01:00:00+00:00,106.0,315.0,37.95,16.85,0.8425,5.575,31.95,56.0,0.375,29.25
2024-05-08 02:00:00+00:00,116.0,315.0,35.45,13.625,0.8474999999999999,5.25,31.65,56.5,1.3,47.5
2024-05-08 03:00:00+00:00,106.0,333.0,30.075,14.405555555555555,0.735,3.85,31.125,58.75,1.825,44.5
2024-05-08 04:00:00+00:00,141.0,324.0,28.875,,0.6225,4.725,30.375,61.75,2.675,49.75
2024-05-08 05:00:00+00:00,91.0,288.0,25.6,,0.59,7.050000000000001,29.9,63.0,2.95,43.25
2024-05-08 06:00:00+00:00,68.0,267.0,27.475,,0.615,7.7,29.65,62.25,2.05,49.5
2024-05-08 07:00:00+00:00,66.0,234.0,30.05,17.466666666666665,0.8075,15.700000000000001,29.825,61.25,3.125,52.25
2024-05-08 08:00:00+00:00,4.0,169.0,28.225,16.9,0.945,13.525,30.375,59.5,2.825,51.0
2024-05-08 09:00:00+00:00,56.0,277.0,29.725,16.275,0.97,16.700000000000003,31.025,57.0,3.35,48.25
2024-05-08 10:00:00+00:00,71.0,300.0,29.375,13.175,0.8925000000000001,24.950000000000003,31.925,53.5,3.35,50.75
2024-05-08 11:00:00+00:00,66.0,344.0,45.25,13.93888888888889,0.8225,21.475,32.875,50.5,3.45,52.25
2024-05-08 12:00:00+00:00,234.0,427.0,51.1,,0.765,27.2,33.55,48.25,3.225,45.75
2024-05-08 13:00:00+00:00,106.0,345.0,39.7,,0.76,51.725,34.575,45.5,3.125,50.25
2024-05-08 14:00:00+00:00,86.5,320.0,34.4,,0.775,63.325,34.825,45.25,3.25,47.25
2024-05-08 15:00:00+00:00,67.0,295.0,29.075,16.666666666666668,0.81,74.9,35.3,44.0,2.3,46.5
2024-05-08 16:00:00+00:00,82.0,180.0,33.875,15.200000000000001,0.8275,60.6,34.675,45.5,2.025,44.25
2024-05-08 17:00:00+00:00,53.0,235.0,30.45,15.725,0.7925,60.325,34.075,47.0,1.55,38.5
2024-05-08 18:00:00+00:00,64.0,240.0,32.075,14.525,0.855,50.325,33.475,48.75,1.35,42.0
2024-05-08 19:00:00+00:00,158.0,280.0,48.95,18.626470588235293,0.95,22.125,32.95,50.25,0.85,33.0
2024-05-08 20:00:00+00:00,186.0,344.0,63.825,19.17058823529412,1.0225,22.65,32.65,51.25,0.875,45.25
2024-05-08 21:00:00+00:00,97.0,305.0,51.675,,1.0,31.125,32.25,53.25,1.3,38.25
2024-05-08 22:00:00+00:00,97.0,316.0,40.95,,0.83,36.825,31.725,54.5,2.5,45.75
2024-05-08 23:00:00+00:00,91.0,317.0,28.525,17.566666666666666,0.76,45.375,31.175,55.5,2.4,52.5
2024-05-09 00:00:00+00:00,69.5,151.0,22.025,16.212500000000002,0.7275,34.5,30.6,56.5,3.375,52.25
2024-05-09 01:00:00+00:00,48.0,298.0,18.4,16.025,0.7024999999999999,33.05,30.15,57.5,3.275,49.25
2024-05-09 02:00:00+00:00,59.0,261.0,16.225,19.65,0.73,30.6,29.7,58.75,2.5,46.5
2024-05-09 03:00:00+00:00,60.03125,204.65625,19.425,15.398148148148149,0.6943,23.384,29.545,58.79,2.543,51.66
2024-05-09 04:00:00+00:00,56.47916666666667,199.72916666666669,20.200000000000003,,0.6884,24.491999999999997,29.71,58.019999999999996,2.584,55.58
2024-05-09 05:00:00+00:00,,,,,,,,,,
2024-05-09 06:00:00+00:00,,,,,,,,,,
2024-05-09 07:00:00+00:00,,,,,,,,,,
2024-05-09 08:00:00+00:00,,,,,,,,,,
2024-05-09 09:00:00+00:00,30.0,163.0,25.65,16.1,0.74,57.0,31.15,52.0,2.9000000000000004,55.0
2024-05-09 10:00:00+00:00,50.0,193.5,29.55,18.75,0.795,59.65,32.15,49.5,2.6999999999999997,51.0
2024-05-09 11:00:00+00:00,80.6875,234.5,32.7375,19.05588235294118,0.75,67.54374999999999,33.112500000000004,47.6875,2.8375000000000004,51.75
2024-05-09 12:00:00+00:00,123.4375,276.5,26.6125,,0.7825,73.24375,34.0375,45.9375,2.6375,48.5
2024-05-09 13:00:00+00:00,139.0,236.5,23.225,,0.785,88.6,34.95,44.0,2.25,42.5
2024-05-09 14:00:00+00:00,150.8109756097561,193.28963414634146,33.95,,0.795,99.3,35.425000000000004,43.375,1.9375,48.0
2024-05-09 15:00:00+00:00,148.73170731707316,196.47560975609755,32.458860759493675,19.189873417721518,0.8994620253164557,105.72468354430379,35.66740506329114,42.76898734177215,1.8512658227848102,50.0253164556962
2024-05-09 16:00:00+00:00,,,26.60632911392405,15.378481012658227,0.9235443037974683,103.39620253164556,35.50886075949367,43.22784810126583,2.2151898734177218,42.30379746835443
2024-05-09 17:00:00+00:00,,,,,,,,,,
2024-05-09 18:00:00+00:00,,,,,,,,,,
2024-05-09 19:00:00+00:00,,,,,,,,,,
2024-05-09 20:00:00+00:00,,,,,,,,,,
2024-05-09 21:00:00+00:00,,,,,,,,,,
2024-05-09 22:00:00+00:00,,,,,,,,,,
2024-05-09 23:00:00+00:00,,,,,,,,,,
2024-05-10 00:00:00+00:00,,,,,,,,,,
2024-05-10 01:00:00+00:00,,,,,,,,,,
2024-05-10 02:00:00+00:00,,,,,,,,,,
2024-05-10 03:00:00+00:00,,,,,,,,,,
2024-05-10 04:00:00+00:00,,,,,,,,,,
2024-05-10 05:00:00+00:00,,,,,,,,,,
2024-05-10 06:00:00+00:00,,,,,,,,,,
2024-05-10 07:00:00+00:00,,,,,,,,,,
2024-05-10 08:00:00+00:00,,,,,,,,,,
2024-05-10 09:00:00+00:00,,,,,,,,,,
2024-05-10 10:00:00+00:00,,,,,,,,,,
2024-05-10 11:00:00+00:00,89.0,288.0,32.766666666666666,24.900000000000002,0.7533333333333333,51.23333333333333,33.666666666666664,48.0,2.8000000000000003,51.333333333333336
2024-05-10 12:00:00+00:00,141.0,340.0,40.425,23.45,0.7475,79.275,34.6,45.25,2.55,37.5
2024-05-10 13:00:00+00:00,332.0,340.0,39.575,25.5,0.725,102.625,35.55,43.75,1.525,47.0
2024-05-10 14:00:00+00:00,258.94444444444446,298.05555555555554,34.25,23.6,0.735,114.5,35.9,43.0,1.725,47.0
2024-05-10 15:00:00+00:00,,,39.15,15.975,0.85,110.7,36.15,42.0,1.275,48.25
2024-05-10 16:00:00+00:00,69.0,189.0,43.425,12.3,0.89,84.45,35.475,43.75,1.625,38.75
2024-05-10 17:00:00+00:00,71.0,255.0,42.375,13.125,0.91,74.725,34.5,45.75,1.3,41.25
2024-05-10 18:00:00+00:00,129.0,254.0,38.5,14.675,0.9125,65.1,33.825,47.5,1.15,45.5
2024-05-10 19:00:00+00:00,76.0,226.0,51.175,26.25,0.9775,40.325,33.35,49.25,1.0,38.0
2024-05-10 20:00:00+00:00,240.0,287.0,60.95,25.6,1.04,18.1,33.05,50.5,0.65,39.5
2024-05-10 21:00:00+00:00,107.0,257.0,83.80000000000001,21.7,1.29,18.175,32.9,51.0,0.3,34.0
2024-05-10 22:00:00+00:00,168.0,338.0,44.075,19.375,0.885,37.05,29.275,60.0,3.875,103.0
2024-05-10 23:00:00+00:00,137.1,189.5,29.75,12.908333333333333,0.5375,54.925,28.1625,59.0,1.4125,103.625
2024-05-11 00:00:00+00:00,116.2,41.0,25.4,18.766666666666666,0.4625,64.75,29.075000000000003,53.5,2.7,119.5
2024-05-11 01:00:00+00:00,,58.0,58.15,21.675,0.5925,32.45,29.1,51.75,1.55,72.75
2024-05-11 02:00:00+00:00,63.0,118.0,85.025,20.425,0.75,5.175,29.3,50.75,0.44999999999999996,98.25
2024-05-11 03:00:00+00:00,50.0,149.0,31.0,24.425,0.46749999999999997,21.15,29.725,49.5,2.4,108.5
2024-05-11 04:00:00+00:00,83.0,305.0,37.725,24.625,0.5225,35.175,28.825,55.25,2.05,83.25
2024-05-11 05:00:00+00:00,89.0,411.0,60.575,25.875,0.7225,21.325,28.525,57.25,0.75,33.75
2024-05-11 06:00:00+00:00,63.0,316.0,56.4,34.65,1.1075,46.8,28.775,56.5,0.42500000000000004,102.0
2024-05-11 07:00:00+00:00,55.0,298.0,49.275,25.325,0.9775,24.0,29.175,55.5,0.475,141.75
2024-05-11 08:00:00+00:00,54.12162162162162,286.0882352941177,47.371428571428574,23.50714285714286,0.9542857142857143,28.35,29.914285714285715,52.85714285714286,0.5928571428571429,118.92857142857143
2024-05-11 09:00:00+00:00,,,,,,,,,,
2024-05-11 10:00:00+00:00,,,,,,,,,,
2024-05-11 11:00:00+00:00,,,,,,,,,,
2024-05-11 12:00:00+00:00,,,,,,,,,,
2024-05-11 13:00:00+00:00,,,,,,,,,,
2024-05-11 14:00:00+00:00,,,,,,,,,,
2024-05-11 15:00:00+00:00,,,,,,,,,,
